Name,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
Spencer Strider,20,5,0.8,3.86,32,32,0,0,0,0,186.2,146,85,80,22,58,1,281,9,2,6,763,115,2.85,1.093,7,1.1,2.8,13.5,4.84
Bryce Elder,12,4,0.75,3.81,31,31,0,0,0,0,174.2,160,79,74,19,63,0,128,8,1,11,732,116,4.42,1.277,8.2,1,3.2,6.6,2.03
Charlie Morton,14,12,0.538,3.64,30,30,0,0,0,0,163.1,150,70,66,14,83,2,183,12,2,4,716,122,3.87,1.427,8.3,0.8,4.6,10.1,2.2
Max Fried,8,1,0.889,2.55,14,14,0,1,1,0,77.2,70,24,22,7,18,0,80,2,0,3,311,174,3.14,1.133,8.1,0.8,2.1,9.3,4.44
Raisel Iglesias,5,4,0.556,2.75,58,0,50,0,0,33,55.2,51,23,17,7,15,2,68,0,0,0,231,162,3.26,1.186,8.2,1.1,2.4,11,4.53
Michael Tonkin,7,3,0.7,4.28,45,0,11,0,0,1,80,64,41,38,13,23,1,75,2,1,2,325,104,4.43,1.088,7.2,1.5,2.6,8.4,3.26
A.J. Minter,3,6,0.333,3.76,70,0,19,0,0,10,64.2,56,28,27,6,21,2,82,0,1,1,260,118,2.9,1.191,7.8,0.8,2.9,11.4,3.9
Kirby Yates,7,2,0.778,3.28,61,0,16,0,0,5,60.1,35,22,22,9,37,1,80,5,1,5,254,136,4.63,1.193,5.2,1.3,5.5,11.9,2.16
Joe Jimenez,0,3,0,3.04,59,0,16,0,0,0,56.1,51,22,19,9,14,0,73,2,0,0,238,147,3.59,1.154,8.1,1.4,2.2,11.7,5.21
Collin McHugh,4,1,0.8,4.3,41,1,6,0,0,0,58.2,70,34,28,5,22,1,47,4,0,0,268,104,4.09,1.568,10.7,0.8,3.4,7.2,2.14
Nick Anderson,4,0,1,3.06,35,0,3,0,0,1,35.1,30,14,12,3,9,0,36,0,0,1,141,146,3.09,1.104,7.6,0.8,2.3,9.2,4
Jesse Chavez,1,0,1,1.56,36,1,7,0,0,1,34.2,26,10,6,2,12,0,39,3,0,0,144,287,3.05,1.096,6.8,0.5,3.1,10.1,3.25
Dylan Dodd,2,2,0.5,7.6,7,7,0,0,0,0,34.1,53,29,29,9,12,1,15,1,0,1,164,59,6.92,1.893,13.9,2.4,3.1,3.9,1.25
Michael Soroka,2,2,0.5,6.4,7,6,0,0,0,0,32.1,36,23,23,9,12,0,29,4,0,2,145,70,6.56,1.485,10,2.5,3.3,8.1,2.42
Kyle Wright,1,3,0.25,6.97,9,7,1,0,0,0,31,40,26,24,5,17,0,34,4,0,2,155,64,5.19,1.839,11.6,1.5,4.9,9.9,2
AJ Smith-Shawver,1,0,1,4.26,6,5,0,0,0,0,25.1,17,14,12,7,11,0,20,1,0,3,105,105,6.69,1.105,6,2.5,3.9,7.1,1.82
Pierce Johnson,1,1,0.5,0.76,24,0,2,0,0,0,23.2,16,6,2,3,5,0,32,0,0,1,89,591,2.83,0.887,6.1,1.1,1.9,12.2,6.4
Dylan Lee,1,0,1,4.18,24,1,2,0,0,0,23.2,24,14,11,4,8,0,24,0,0,0,101,107,4.44,1.352,9.1,1.5,3,9.1,3
Brad Hand,2,2,0.5,7.5,20,0,4,0,0,1,18,19,15,15,2,6,2,18,2,0,0,79,60,4.03,1.389,9.5,1,3,9,3
Kolby Allard,0,1,0,6.57,4,3,1,0,0,0,12.1,16,9,9,2,4,0,13,0,0,1,56,69,4.23,1.622,11.7,1.5,2.9,9.5,3.25
Jackson Stephens,0,0,,3,5,0,2,0,0,0,12,13,4,4,1,5,0,11,0,0,1,52,152,3.76,1.5,9.8,0.8,3.8,8.3,2.2
Daysbel Hernández,1,0,1,7.36,4,0,2,0,0,0,3.2,6,3,3,1,3,0,6,0,0,0,20,66,5.98,2.455,14.7,2.5,7.4,14.7,2
Nicky Lopez,0,0,,7.71,2,0,2,0,0,0,2.1,4,2,2,1,2,0,0,0,0,0,13,66,11.4,2.571,15.4,3.9,7.7,0,0
Luke Williams,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,